DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,LocationQuality,Latitude,Longitude,MinDepth,MinDepthAccuracy,MaxDepth,MaxDepthAccuracy,MinTemp,MinTempAccuracy,MaxTemp,MaxTempAccuracy,MobMean,MobSD,ActivitySum
196385,196385,0.500000,Transmission,MiniPAT,1,21:00:00 18-Jan-2020,22:00:00 18-Jan-2020,,,,107.5,0.75,160.0,1.75,22.6,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,22:00:00 18-Jan-2020,23:00:00 18-Jan-2020,,,,103.5,0.75,156.0,1.75,22.6,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,00:00:00 19-Jan-2020,01:00:00 19-Jan-2020,,,,103.5,0.75,136.0,1.75,24.5,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,01:00:00 19-Jan-2020,02:00:00 19-Jan-2020,,,,103.5,0.75,156.0,1.75,22.8,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,02:00:00 19-Jan-2020,03:00:00 19-Jan-2020,,,,105.5,0.75,144.0,1.75,23.6,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,03:00:00 19-Jan-2020,04:00:00 19-Jan-2020,,,,127.5,1.75,224.0,1.75,22.1,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,04:00:00 19-Jan-2020,05:00:00 19-Jan-2020,,,,195.5,1.75,224.0,1.75,22.1,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,05:00:00 19-Jan-2020,06:00:00 19-Jan-2020,,,,195.5,1.75,240.0,1.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,2,06:00:00 19-Jan-2020,07:00:00 19-Jan-2020,,,,163.5,1.75,236.0,1.75,22.1,0.00,22.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,07:00:00 19-Jan-2020,08:00:00 19-Jan-2020,,,,187.5,1.75,264.0,3.75,22.0,0.00,22.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,08:00:00 19-Jan-2020,09:00:00 19-Jan-2020,,,,243.5,1.75,272.0,3.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,09:00:00 19-Jan-2020,10:00:00 19-Jan-2020,,,,235.5,1.75,264.0,3.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,3,10:00:00 19-Jan-2020,11:00:00 19-Jan-2020,,,,227.5,1.75,264.0,3.75,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,11:00:00 19-Jan-2020,12:00:00 19-Jan-2020,,,,223.5,1.75,249.0,2.75,22.0,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,12:00:00 19-Jan-2020,13:00:00 19-Jan-2020,,,,223.5,1.75,272.0,3.75,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,13:00:00 19-Jan-2020,14:00:00 19-Jan-2020,,,,231.5,1.75,249.0,2.75,22.0,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,14:00:00 19-Jan-2020,15:00:00 19-Jan-2020,,,,223.5,1.75,256.0,3.75,22.0,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,20:00:00 19-Jan-2020,21:00:00 19-Jan-2020,,,,73.5,0.75,144.0,1.75,23.0,0.00,25.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,22:00:00 19-Jan-2020,23:00:00 19-Jan-2020,,,,81.5,0.75,118.0,0.75,24.2,0.00,25.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,23:00:00 19-Jan-2020,00:00:00 20-Jan-2020,,,,95.5,0.75,124.0,1.75,24.0,0.00,25.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,00:00:00 20-Jan-2020,01:00:00 20-Jan-2020,,,,81.5,0.75,128.0,1.75,23.7,0.00,25.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,01:00:00 20-Jan-2020,02:00:00 20-Jan-2020,,,,81.5,0.75,124.0,1.75,24.5,0.00,25.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,02:00:00 20-Jan-2020,03:00:00 20-Jan-2020,,,,,,,,23.6,0.00,25.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,06:00:00 20-Jan-2020,07:00:00 20-Jan-2020,,,,243.5,1.75,256.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,07:00:00 20-Jan-2020,08:00:00 20-Jan-2020,,,,223.5,1.75,264.0,3.75,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,5,08:00:00 20-Jan-2020,09:00:00 20-Jan-2020,,,,239.5,1.75,272.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,5,09:00:00 20-Jan-2020,10:00:00 20-Jan-2020,,,,219.5,1.75,256.0,3.75,22.0,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,10:00:00 20-Jan-2020,11:00:00 20-Jan-2020,,,,223.5,1.75,249.0,2.75,22.0,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,11:00:00 20-Jan-2020,12:00:00 20-Jan-2020,,,,219.5,1.75,244.0,1.75,22.0,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,12:00:00 20-Jan-2020,13:00:00 20-Jan-2020,,,,191.5,1.75,249.0,2.75,22.0,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,14:00:00 20-Jan-2020,15:00:00 20-Jan-2020,,,,191.5,1.75,224.0,1.75,22.1,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,15:00:00 20-Jan-2020,16:00:00 20-Jan-2020,,,,87.5,0.75,228.0,1.75,22.0,0.00,25.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,16:00:00 20-Jan-2020,17:00:00 20-Jan-2020,,,,57.5,0.75,94.0,0.75,25.2,0.00,25.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,17:00:00 20-Jan-2020,18:00:00 20-Jan-2020,,,,46.5,0.25,106.0,0.75,25.0,0.00,25.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,18:00:00 20-Jan-2020,19:00:00 20-Jan-2020,,,,79.5,0.75,104.0,0.75,25.0,0.00,25.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,19:00:00 20-Jan-2020,20:00:00 20-Jan-2020,,,,79.5,0.75,110.0,0.75,24.8,0.00,25.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,20:00:00 20-Jan-2020,21:00:00 20-Jan-2020,,,,75.5,0.75,108.0,0.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,3,21:00:00 20-Jan-2020,22:00:00 20-Jan-2020,,,,71.5,0.75,108.0,0.75,24.8,0.00,25.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,22:00:00 20-Jan-2020,23:00:00 20-Jan-2020,,,,73.5,0.75,96.0,0.75,24.8,0.00,25.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,23:00:00 20-Jan-2020,00:00:00 21-Jan-2020,,,,61.5,0.75,96.0,0.75,24.8,0.00,25.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,01:00:00 21-Jan-2020,02:00:00 21-Jan-2020,,,,,,,,24.1,0.00,25.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,02:00:00 21-Jan-2020,03:00:00 21-Jan-2020,,,,,,,,22.6,0.00,25.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,05:00:00 21-Jan-2020,06:00:00 21-Jan-2020,,,,,,,,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,06:00:00 21-Jan-2020,07:00:00 21-Jan-2020,,,,255.5,3.75,288.0,3.75,21.9,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,07:00:00 21-Jan-2020,08:00:00 21-Jan-2020,,,,235.5,1.75,288.0,3.75,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,08:00:00 21-Jan-2020,09:00:00 21-Jan-2020,,,,231.5,1.75,256.0,3.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,09:00:00 21-Jan-2020,10:00:00 21-Jan-2020,,,,,,,,22.0,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,10:00:00 21-Jan-2020,11:00:00 21-Jan-2020,,,,243.5,1.75,296.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,11:00:00 21-Jan-2020,12:00:00 21-Jan-2020,,,,248.5,2.75,280.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,12:00:00 21-Jan-2020,13:00:00 21-Jan-2020,,,,235.5,1.75,256.0,3.75,22.0,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,13:00:00 21-Jan-2020,14:00:00 21-Jan-2020,,,,215.5,1.75,288.0,3.75,21.8,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,14:00:00 21-Jan-2020,15:00:00 21-Jan-2020,,,,239.5,1.75,264.0,3.75,21.9,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,16:00:00 21-Jan-2020,17:00:00 21-Jan-2020,,,,,,,,24.3,0.00,25.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,17:00:00 21-Jan-2020,18:00:00 21-Jan-2020,,,,53.5,0.25,106.0,0.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,2,18:00:00 21-Jan-2020,19:00:00 21-Jan-2020,,,,103.5,0.75,124.0,1.75,24.1,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,19:00:00 21-Jan-2020,20:00:00 21-Jan-2020,,,,99.5,0.75,152.0,1.75,22.9,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,20:00:00 21-Jan-2020,21:00:00 21-Jan-2020,,,,57.5,0.75,152.0,1.75,22.8,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,21:00:00 21-Jan-2020,22:00:00 21-Jan-2020,,,,67.5,0.75,118.0,0.75,24.1,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,22:00:00 21-Jan-2020,23:00:00 21-Jan-2020,,,,105.5,0.75,132.0,1.75,23.6,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,23:00:00 21-Jan-2020,00:00:00 22-Jan-2020,,,,63.5,0.75,128.0,1.75,23.7,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,00:00:00 22-Jan-2020,01:00:00 22-Jan-2020,,,,36.5,0.25,66.0,0.75,24.5,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,01:00:00 22-Jan-2020,02:00:00 22-Jan-2020,,,,,,,,24.5,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,02:00:00 22-Jan-2020,03:00:00 22-Jan-2020,,,,89.5,0.75,108.0,0.75,24.3,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,03:00:00 22-Jan-2020,04:00:00 22-Jan-2020,,,,87.5,0.75,249.0,2.75,22.0,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,04:00:00 22-Jan-2020,05:00:00 22-Jan-2020,,,,231.5,1.75,256.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,06:00:00 22-Jan-2020,07:00:00 22-Jan-2020,,,,,,,,22.0,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,07:00:00 22-Jan-2020,08:00:00 22-Jan-2020,,,,243.5,1.75,272.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,08:00:00 22-Jan-2020,09:00:00 22-Jan-2020,,,,243.5,1.75,264.0,3.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,10:00:00 22-Jan-2020,11:00:00 22-Jan-2020,,,,239.5,1.75,304.0,3.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,11:00:00 22-Jan-2020,12:00:00 22-Jan-2020,,,,235.5,1.75,280.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,12:00:00 22-Jan-2020,13:00:00 22-Jan-2020,,,,243.5,1.75,272.0,3.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,18:00:00 22-Jan-2020,19:00:00 22-Jan-2020,,,,,,,,24.3,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,19:00:00 22-Jan-2020,20:00:00 22-Jan-2020,,,,44.5,0.25,82.0,0.75,24.3,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,20:00:00 22-Jan-2020,21:00:00 22-Jan-2020,,,,48.5,0.25,92.0,0.75,23.8,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,21:00:00 22-Jan-2020,22:00:00 22-Jan-2020,,,,71.5,0.75,94.0,0.75,23.8,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,22:00:00 22-Jan-2020,23:00:00 22-Jan-2020,,,,69.5,0.75,120.5,1.25,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,23:00:00 22-Jan-2020,00:00:00 23-Jan-2020,,,,77.5,0.75,96.0,0.75,23.7,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,00:00:00 23-Jan-2020,01:00:00 23-Jan-2020,,,,59.5,0.75,86.0,0.75,24.2,0.00,24.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,01:00:00 23-Jan-2020,02:00:00 23-Jan-2020,,,,54.5,0.25,80.0,0.75,24.4,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,02:00:00 23-Jan-2020,03:00:00 23-Jan-2020,,,,40.5,0.25,86.0,0.75,24.0,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,03:00:00 23-Jan-2020,04:00:00 23-Jan-2020,,,,77.5,0.75,232.0,1.75,22.0,0.00,24.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,04:00:00 23-Jan-2020,05:00:00 23-Jan-2020,,,,207.5,1.75,244.0,1.75,21.9,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,05:00:00 23-Jan-2020,06:00:00 23-Jan-2020,,,,207.5,1.75,240.0,1.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,06:00:00 23-Jan-2020,07:00:00 23-Jan-2020,,,,231.5,1.75,249.0,2.75,21.9,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,07:00:00 23-Jan-2020,08:00:00 23-Jan-2020,,,,227.5,1.75,256.0,3.75,21.9,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,08:00:00 23-Jan-2020,09:00:00 23-Jan-2020,,,,227.5,1.75,244.0,1.75,21.9,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,09:00:00 23-Jan-2020,10:00:00 23-Jan-2020,,,,223.5,1.75,249.0,2.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,10:00:00 23-Jan-2020,11:00:00 23-Jan-2020,,,,223.5,1.75,264.0,3.75,21.9,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,11:00:00 23-Jan-2020,12:00:00 23-Jan-2020,,,,227.5,1.75,249.0,2.75,21.8,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,12:00:00 23-Jan-2020,13:00:00 23-Jan-2020,,,,219.5,1.75,256.0,3.75,21.8,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,13:00:00 23-Jan-2020,14:00:00 23-Jan-2020,,,,211.5,1.75,272.0,3.75,21.8,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,14:00:00 23-Jan-2020,15:00:00 23-Jan-2020,,,,207.5,1.75,240.0,1.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,15:00:00 23-Jan-2020,16:00:00 23-Jan-2020,,,,113.5,0.75,249.0,2.75,21.9,0.00,22.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,16:00:00 23-Jan-2020,17:00:00 23-Jan-2020,,,,35.5,0.25,114.0,0.75,22.8,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,17:00:00 23-Jan-2020,18:00:00 23-Jan-2020,,,,37.5,0.25,80.0,0.75,23.7,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,18:00:00 23-Jan-2020,19:00:00 23-Jan-2020,,,,44.5,0.25,68.0,0.75,24.2,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,20:00:00 23-Jan-2020,21:00:00 23-Jan-2020,,,,45.5,0.25,74.0,0.75,23.9,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,21:00:00 23-Jan-2020,22:00:00 23-Jan-2020,,,,45.5,0.25,80.0,0.75,23.6,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,22:00:00 23-Jan-2020,23:00:00 23-Jan-2020,,,,26.5,0.25,64.0,0.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,23:00:00 23-Jan-2020,00:00:00 24-Jan-2020,,,,46.5,0.25,90.0,0.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,00:00:00 24-Jan-2020,01:00:00 24-Jan-2020,,,,,,,,23.7,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,01:00:00 24-Jan-2020,02:00:00 24-Jan-2020,,,,51.5,0.25,88.0,0.75,23.5,0.00,24.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,02:00:00 24-Jan-2020,03:00:00 24-Jan-2020,,,,44.5,0.25,72.0,0.75,24.3,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,03:00:00 24-Jan-2020,04:00:00 24-Jan-2020,,,,43.5,0.25,256.0,3.75,21.9,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,4,04:00:00 24-Jan-2020,05:00:00 24-Jan-2020,,,,248.5,2.75,272.0,3.75,21.8,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,05:00:00 24-Jan-2020,06:00:00 24-Jan-2020,,,,235.5,1.75,264.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,06:00:00 24-Jan-2020,07:00:00 24-Jan-2020,,,,243.5,1.75,264.0,3.75,21.9,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,07:00:00 24-Jan-2020,08:00:00 24-Jan-2020,,,,248.5,2.75,272.0,3.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,09:00:00 24-Jan-2020,10:00:00 24-Jan-2020,,,,239.5,1.75,272.0,3.75,21.9,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,10:00:00 24-Jan-2020,11:00:00 24-Jan-2020,,,,235.5,1.75,272.0,3.75,21.8,0.00,22.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,11:00:00 24-Jan-2020,12:00:00 24-Jan-2020,,,,227.5,1.75,280.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,12:00:00 24-Jan-2020,13:00:00 24-Jan-2020,,,,219.5,1.75,280.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,13:00:00 24-Jan-2020,14:00:00 24-Jan-2020,,,,223.5,1.75,296.0,3.75,21.8,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,14:00:00 24-Jan-2020,15:00:00 24-Jan-2020,,,,231.5,1.75,272.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,15:00:00 24-Jan-2020,16:00:00 24-Jan-2020,,,,123.5,1.75,296.0,3.75,21.8,0.00,22.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,16:00:00 24-Jan-2020,17:00:00 24-Jan-2020,,,,57.5,0.75,128.0,1.75,22.7,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,19:00:00 24-Jan-2020,20:00:00 24-Jan-2020,,,,61.5,0.75,78.0,0.75,24.7,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,20:00:00 24-Jan-2020,21:00:00 24-Jan-2020,,,,49.5,0.25,96.0,0.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,2,21:00:00 24-Jan-2020,22:00:00 24-Jan-2020,,,,71.5,0.75,96.0,0.75,24.0,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,22:00:00 24-Jan-2020,23:00:00 24-Jan-2020,,,,39.5,0.25,98.0,0.75,24.0,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,23:00:00 24-Jan-2020,00:00:00 25-Jan-2020,,,,49.5,0.25,92.0,0.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,2,01:00:00 25-Jan-2020,02:00:00 25-Jan-2020,,,,,,,,22.6,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,02:00:00 25-Jan-2020,03:00:00 25-Jan-2020,,,,103.5,0.75,156.0,1.75,22.6,0.00,24.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,03:00:00 25-Jan-2020,04:00:00 25-Jan-2020,,,,,,,,22.2,0.00,25.0,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,07:00:00 25-Jan-2020,08:00:00 25-Jan-2020,,,,243.5,1.75,280.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,08:00:00 25-Jan-2020,09:00:00 25-Jan-2020,,,,248.5,2.75,280.0,3.75,21.9,0.00,22.1,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,11:00:00 25-Jan-2020,12:00:00 25-Jan-2020,,,,203.5,1.75,249.0,2.75,22.0,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,12:00:00 25-Jan-2020,13:00:00 25-Jan-2020,,,,203.5,1.75,240.0,1.75,22.0,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,13:00:00 25-Jan-2020,14:00:00 25-Jan-2020,,,,203.5,1.75,224.0,1.75,22.2,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,14:00:00 25-Jan-2020,15:00:00 25-Jan-2020,,,,203.5,1.75,320.0,3.75,21.8,0.00,22.5,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,15:00:00 25-Jan-2020,16:00:00 25-Jan-2020,,,,123.5,1.75,304.0,3.75,21.8,0.00,23.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,16:00:00 25-Jan-2020,17:00:00 25-Jan-2020,,,,95.5,0.75,128.0,1.75,23.5,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,17:00:00 25-Jan-2020,18:00:00 25-Jan-2020,,,,67.5,0.75,124.0,1.75,23.9,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,18:00:00 25-Jan-2020,19:00:00 25-Jan-2020,,,,85.5,0.75,128.0,1.75,23.9,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,19:00:00 25-Jan-2020,20:00:00 25-Jan-2020,,,,87.5,0.75,152.0,1.75,23.0,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,20:00:00 25-Jan-2020,21:00:00 25-Jan-2020,,,,93.5,0.75,188.0,1.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,21:00:00 25-Jan-2020,22:00:00 25-Jan-2020,,,,97.5,0.75,220.0,1.75,22.3,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,22:00:00 25-Jan-2020,23:00:00 25-Jan-2020,,,,77.5,0.75,152.0,1.75,23.1,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,23:00:00 25-Jan-2020,00:00:00 26-Jan-2020,,,,105.5,0.75,212.0,1.75,22.3,0.00,24.9,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,5,00:00:00 26-Jan-2020,01:00:00 26-Jan-2020,,,,113.5,0.75,216.0,1.75,22.3,0.00,24.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,01:00:00 26-Jan-2020,02:00:00 26-Jan-2020,,,,109.5,0.75,188.0,1.75,22.5,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,02:00:00 26-Jan-2020,03:00:00 26-Jan-2020,,,,105.5,0.75,172.0,1.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,03:00:00 26-Jan-2020,04:00:00 26-Jan-2020,,,,,,,,22.6,0.00,24.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,04:00:00 26-Jan-2020,05:00:00 26-Jan-2020,,,,195.5,1.75,228.0,1.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,4,05:00:00 26-Jan-2020,06:00:00 26-Jan-2020,,,,195.5,1.75,240.0,1.75,22.3,0.00,22.6,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,5,06:00:00 26-Jan-2020,07:00:00 26-Jan-2020,,,,219.5,1.75,272.0,3.75,21.9,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,3,07:00:00 26-Jan-2020,08:00:00 26-Jan-2020,,,,155.5,1.75,240.0,1.75,22.2,0.00,22.8,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,2,08:00:00 26-Jan-2020,09:00:00 26-Jan-2020,,,,219.5,1.75,272.0,3.75,,,,,,,
196385,196385,0.500000,Transmission,MiniPAT,1,09:00:00 26-Jan-2020,10:00:00 26-Jan-2020,,,,,,,,22.0,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,10:00:00 26-Jan-2020,11:00:00 26-Jan-2020,,,,,,,,22.1,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,11:00:00 26-Jan-2020,12:00:00 26-Jan-2020,,,,191.5,1.75,236.0,1.75,22.0,0.00,22.4,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,12:00:00 26-Jan-2020,13:00:00 26-Jan-2020,,,,191.5,1.75,228.0,1.75,22.1,0.00,22.3,0.00,,,
196385,196385,0.500000,Transmission,MiniPAT,1,13:00:00 26-Jan-2020,14:00:00 26-Jan-2020,,,,95.5,0.75,196.0,1.75,22.3,0.00,24.5,0.00,,,
